ALANGASI,.,.,.,.,.,.,.
CO2,SO2,NO2,PM2.5,TEMPERATURA,VELOCIDAD VIENTO,HUMEDAD,FECHA
1535.0,50.7,34.7,11.3,21.9,23.6,69.8,2024-12-26
1227.8,32.7,43.3,17.6,-3.3,30.2,87.0,2024-12-27
994.5,37.9,4.9,20.6,16.6,15.7,51.9,2024-12-28
1019.1,42.2,34.3,12.3,27.0,5.5,69.4,2024-12-29
1520.9,25.2,17.3,16.1,19.3,0.9,41.3,2024-12-30
1510.1,6.1,2.8,6.2,8.3,2.7,54.6,2024-12-31
989.3,20.0,34.5,15.1,18.8,14.0,55.8,2025-01-01
2071.0,32.2,20.6,5.7,13.6,27.4,77.8,2025-01-02
659.2,45.4,43.1,18.1,30.4,2.2,14.2,2025-01-03
611.8,58.6,9.4,22.0,7.2,7.6,50.6,2025-01-04
2109.2,3.6,35.2,18.7,-4.5,21.6,87.7,2025-01-05
1277.7,15.3,20.6,3.3,22.6,46.1,21.4,2025-01-06
296.6,33.2,43.3,0.4,28.2,35.7,78.5,2025-01-07
773.9,21.4,48.7,4.4,3.9,5.2,62.4,2025-01-08
402.0,39.8,20.8,18.7,17.7,8.2,84.0,2025-01-09
240.3,21.1,42.5,18.7,-3.9,43.7,48.7,2025-01-10
1865.1,44.9,38.3,10.8,28.2,11.7,40.3,2025-01-11
2162.2,40.3,19.3,11.5,13.8,14.4,54.3,2025-01-12
383.6,19.4,28.2,11.0,23.2,0.8,42.9,2025-01-13
2274.5,49.3,28.8,9.0,4.7,9.7,10.5,2025-01-14
1739.7,58.4,34.0,2.4,18.5,48.8,54.4,2025-01-15
2767.5,2.0,8.2,22.3,5.2,29.8,18.2,2025-01-16
1894.6,42.0,18.1,3.4,25.8,44.3,81.6,2025-01-17
2945.0,58.0,20.3,22.0,0.5,30.3,38.4,2025-01-18
1554.3,33.4,19.7,10.4,27.1,0.9,35.1,2025-01-19
651.1,21.9,43.2,3.4,18.5,0.7,20.7,2025-01-20
1229.4,44.9,32.2,20.8,5.3,20.1,68.1,2025-01-21
1143.0,57.0,39.0,20.1,30.1,25.6,21.4,2025-01-22
2244.2,23.5,9.7,7.8,21.8,14.1,66.8,2025-01-23
2884.2,41.8,33.8,11.1,6.2,29.8,26.2,2025-01-24
