COTOCOLLAO,.,.,.,.,.,.,.
CO2,SO2,NO2,PM2.5,TEMPERATURA,VELOCIDAD VIENTO,HUMEDAD,FECHA
2619.8,48.3,39.2,17.8,21.5,19.7,46.3,2024-12-26
1966.3,13.5,20.0,13.3,-2.5,49.4,20.7,2024-12-27
557.7,11.0,11.0,7.8,-4.0,34.7,69.1,2024-12-28
2603.6,52.6,34.2,23.4,1.2,43.8,65.2,2024-12-29
1001.2,7.6,14.2,10.4,28.3,21.5,70.7,2024-12-30
1137.6,12.8,45.3,23.8,11.8,44.2,50.3,2024-12-31
2762.1,6.1,28.4,16.0,2.8,36.5,56.6,2025-01-01
1877.7,2.3,20.0,7.8,0.2,23.7,50.9,2025-01-02
1202.8,41.6,7.6,4.1,-3.7,9.8,63.3,2025-01-03
408.6,47.6,8.9,10.6,26.3,12.8,26.7,2025-01-04
1171.0,7.0,27.2,17.0,-3.5,23.6,47.7,2025-01-05
2859.3,5.6,17.0,6.2,28.5,8.0,38.2,2025-01-06
719.9,44.9,44.6,20.0,3.9,47.9,88.3,2025-01-07
384.7,27.3,38.3,10.0,18.3,4.8,43.0,2025-01-08
2946.6,25.0,27.6,1.6,27.8,45.4,83.7,2025-01-09
1072.7,3.4,6.7,23.7,-2.2,3.0,52.1,2025-01-10
1223.1,41.2,4.8,20.9,27.9,39.4,47.3,2025-01-11
2404.5,42.8,2.0,10.2,28.8,11.0,59.9,2025-01-12
2958.1,33.1,45.9,23.4,4.4,38.7,87.6,2025-01-13
2422.8,29.3,18.1,14.8,-3.6,36.5,25.2,2025-01-14
326.5,27.6,40.5,2.7,20.8,5.6,24.4,2025-01-15
1629.0,35.5,43.6,15.2,27.5,47.1,34.2,2025-01-16
1708.7,40.3,36.2,5.7,13.0,43.9,58.7,2025-01-17
1626.4,6.9,47.2,24.7,14.0,43.7,50.7,2025-01-18
2501.5,36.8,27.8,1.3,14.4,19.7,14.9,2025-01-19
1189.6,1.3,6.1,1.6,11.1,35.5,63.7,2025-01-20
260.9,23.9,43.3,1.4,23.0,12.1,45.3,2025-01-21
2537.6,47.4,45.6,14.1,25.5,4.5,40.1,2025-01-22
2793.7,29.3,18.8,10.5,17.2,8.3,14.5,2025-01-23
2995.3,55.9,40.4,11.1,3.9,19.0,12.6,2025-01-24
