ZONA,CO2,SO2,NO2,PM2.5,TEMPERATURA,VELOCIDAD VIENTO,HUMEDAD,FECHA
Quitumbe,374.9,6.6,14.9,98.3,6.7,38.4,31.2,2024-12-26
Nayon,350.7,5.8,40.2,19.4,6.4,16.0,59.2,2024-12-26
Cotocollao,445.8,18.5,19.0,86.4,24.2,45.4,71.7,2024-12-26
Monteserrin,429.5,14.3,20.8,63.3,25.1,31.0,59.7,2024-12-26
Calderon,374.1,0.9,48.3,53.8,28.7,3.4,80.3,2024-12-26
Quitumbe,436.0,9.7,47.2,42.6,-0.8,8.1,54.1,2024-12-27
Nayon,407.1,16.7,51.8,95.1,-1.1,4.1,22.8,2024-12-27
Cotocollao,360.0,19.5,19.8,8.0,-8.9,21.2,44.4,2024-12-27
Monteserrin,440.1,9.8,28.3,77.8,16.5,44.6,73.6,2024-12-27
Calderon,415.5,17.2,43.8,33.6,4.4,34.6,21.3,2024-12-27
Quitumbe,356.0,14.8,34.0,12.3,-9.8,45.7,82.3,2024-12-28
Nayon,426.9,9.2,8.8,72.5,21.9,2.4,26.5,2024-12-28
Cotocollao,359.5,12.6,33.4,57.3,1.6,38.4,51.3,2024-12-28
Monteserrin,362.1,9.0,39.9,78.3,9.0,24.4,59.8,2024-12-28
Calderon,447.4,0.6,24.1,16.1,-7.3,18.5,36.6,2024-12-28
Quitumbe,405.0,15.3,19.6,54.2,9.4,26.3,60.5,2024-12-29
Nayon,378.7,14.8,50.7,63.3,13.7,41.3,84.3,2024-12-29
Cotocollao,401.9,13.0,12.2,55.4,-7.2,30.3,54.4,2024-12-29
Monteserrin,385.6,1.3,9.8,59.1,28.5,24.4,63.6,2024-12-29
Calderon,422.2,16.2,11.2,97.5,-9.6,4.3,26.6,2024-12-29
Quitumbe,423.7,10.8,23.6,34.3,-2.4,7.3,57.3,2024-12-30
Nayon,386.8,14.6,34.1,46.9,13.2,12.0,87.4,2024-12-30
Cotocollao,437.8,4.2,6.7,23.3,6.1,41.2,59.0,2024-12-30
Monteserrin,418.2,12.8,5.6,26.9,15.2,47.9,61.8,2024-12-30
Calderon,377.9,7.0,40.9,55.4,26.7,2.1,84.8,2024-12-30
Quitumbe,421.3,6.6,38.8,62.3,27.8,47.1,66.0,2024-12-31
Nayon,360.9,19.7,22.4,99.5,-4.7,25.9,66.1,2024-12-31
Cotocollao,376.4,4.0,41.0,7.3,-4.7,32.6,54.6,2024-12-31
Monteserrin,353.1,8.6,38.3,36.5,-3.6,15.0,83.6,2024-12-31
Calderon,374.7,3.6,25.0,50.6,-3.2,29.6,62.7,2024-12-31
Quitumbe,435.2,14.6,15.3,14.5,22.5,10.5,24.8,2025-01-01
Nayon,411.7,6.9,5.2,92.1,27.6,20.5,26.9,2025-01-01
Cotocollao,370.7,19.6,51.8,33.0,0.8,12.1,53.7,2025-01-01
Monteserrin,364.3,16.7,41.8,5.8,21.4,32.0,54.0,2025-01-01
Calderon,377.6,12.8,32.9,9.1,-4.9,17.5,76.5,2025-01-01
Quitumbe,367.6,17.9,50.9,18.7,-6.7,46.9,57.0,2025-01-02
Nayon,397.5,10.8,16.5,55.2,7.9,7.8,84.3,2025-01-02
Cotocollao,372.6,18.5,38.7,70.4,21.1,22.3,22.2,2025-01-02
Monteserrin,366.4,17.2,7.7,5.1,10.8,41.6,74.2,2025-01-02
Calderon,418.0,10.6,59.6,92.1,2.2,44.0,40.8,2025-01-02
Quitumbe,416.0,13.8,56.8,84.1,15.3,10.2,74.9,2025-01-03
Nayon,360.5,18.4,6.7,77.5,-0.6,38.5,57.4,2025-01-03
Cotocollao,380.6,5.8,37.0,14.6,20.0,12.6,87.1,2025-01-03
Monteserrin,427.0,15.8,12.0,91.3,9.1,37.4,34.0,2025-01-03
Calderon,351.1,10.9,24.5,57.6,-3.9,45.9,40.7,2025-01-03
Quitumbe,373.8,11.3,21.0,10.3,12.8,38.6,48.6,2025-01-04
Nayon,351.1,15.4,52.8,34.5,14.6,31.7,21.2,2025-01-04
Cotocollao,390.8,15.6,42.2,48.4,12.2,3.0,67.9,2025-01-04
Monteserrin,403.2,0.9,30.2,94.0,11.0,36.8,74.9,2025-01-04
Calderon,428.5,17.4,17.3,15.9,-2.9,0.5,65.3,2025-01-04
Quitumbe,355.5,19.8,35.7,86.2,-3.3,19.8,44.4,2025-01-05
Nayon,401.8,16.6,37.1,25.2,-9.9,48.0,84.5,2025-01-05
Cotocollao,381.9,3.8,6.7,11.4,14.4,49.0,47.8,2025-01-05
Monteserrin,356.1,9.3,42.7,21.9,6.4,17.2,52.9,2025-01-05
Calderon,373.4,14.7,52.5,33.7,10.0,49.4,30.1,2025-01-05
Quitumbe,418.7,10.5,36.2,42.1,24.9,34.7,49.3,2025-01-06
Nayon,395.3,1.2,35.2,19.8,28.4,47.9,46.1,2025-01-06
Cotocollao,427.3,3.1,47.6,70.3,-0.1,47.5,50.4,2025-01-06
Monteserrin,391.2,5.9,52.2,67.9,-4.8,48.4,88.1,2025-01-06
Calderon,364.2,17.2,16.2,61.1,10.4,43.0,53.5,2025-01-06
Quitumbe,395.6,1.7,8.8,70.2,19.1,34.1,75.2,2025-01-07
Nayon,428.6,3.2,42.3,68.4,28.8,9.0,42.3,2025-01-07
Cotocollao,387.4,18.7,17.8,21.9,-1.7,7.7,63.4,2025-01-07
Monteserrin,442.4,7.0,7.7,30.0,2.9,1.8,89.0,2025-01-07
Calderon,412.3,8.3,29.1,83.7,20.2,32.5,35.6,2025-01-07
Quitumbe,383.6,15.3,9.5,11.0,16.2,10.4,87.8,2025-01-08
Nayon,384.0,17.3,31.7,93.1,1.8,12.8,47.3,2025-01-08
Cotocollao,380.0,15.7,48.0,15.3,19.3,41.9,60.1,2025-01-08
Monteserrin,354.9,6.8,48.0,83.2,22.0,31.0,62.0,2025-01-08
Calderon,417.6,13.0,31.4,35.8,27.7,41.1,26.6,2025-01-08
Quitumbe,434.7,13.4,52.8,33.4,-8.3,39.6,88.9,2025-01-09
Nayon,391.4,3.0,21.4,70.5,-1.5,9.2,43.7,2025-01-09
Cotocollao,372.2,6.1,53.6,91.9,-4.2,1.0,50.3,2025-01-09
Monteserrin,429.1,13.0,5.5,10.4,-6.5,24.9,63.8,2025-01-09
Calderon,431.7,14.3,5.9,38.5,11.9,48.1,31.1,2025-01-09
Quitumbe,434.7,1.4,34.3,73.8,19.8,22.6,86.2,2025-01-10
Nayon,350.6,15.5,40.7,52.6,-0.5,1.5,31.6,2025-01-10
Cotocollao,437.8,17.0,52.1,19.1,18.6,27.0,41.7,2025-01-10
Monteserrin,372.4,1.3,50.8,11.8,6.0,16.9,39.2,2025-01-10
Calderon,356.4,17.7,16.3,18.0,23.4,45.5,45.8,2025-01-10
Quitumbe,395.8,17.0,24.1,6.2,18.9,37.7,20.7,2025-01-11
Nayon,421.2,15.6,56.3,7.7,25.0,6.6,73.0,2025-01-11
Cotocollao,425.4,12.0,44.4,58.5,26.9,42.7,79.6,2025-01-11
Monteserrin,445.2,8.2,53.6,98.2,0.4,39.8,88.6,2025-01-11
Calderon,400.1,6.1,49.3,8.5,-9.3,0.1,55.4,2025-01-11
Quitumbe,416.6,12.7,14.5,17.3,10.5,30.1,66.1,2025-01-12
Nayon,416.0,1.0,17.2,19.3,15.1,39.3,42.8,2025-01-12
Cotocollao,403.0,8.7,17.7,66.9,21.6,11.9,86.6,2025-01-12
Monteserrin,420.8,12.7,13.4,11.8,-7.8,18.3,57.1,2025-01-12
Calderon,379.9,15.3,26.7,69.7,3.0,6.4,49.9,2025-01-12
Quitumbe,357.7,0.3,30.3,20.3,24.4,4.9,40.5,2025-01-13
Nayon,373.5,11.1,15.3,33.5,3.5,9.5,72.5,2025-01-13
Cotocollao,387.0,16.7,19.6,62.5,9.5,36.3,86.2,2025-01-13
Monteserrin,362.8,7.9,14.7,62.6,18.6,27.2,67.0,2025-01-13
Calderon,374.7,4.8,30.8,61.3,14.1,40.2,77.4,2025-01-13
Quitumbe,388.1,16.0,18.2,69.9,21.6,48.2,84.6,2025-01-14
Nayon,398.0,8.0,16.4,13.3,7.9,36.1,63.7,2025-01-14
Cotocollao,425.2,8.3,5.7,44.3,23.6,31.7,43.0,2025-01-14
Monteserrin,351.5,3.9,45.9,97.1,23.6,34.5,88.2,2025-01-14
Calderon,445.7,5.7,25.1,67.9,14.2,30.2,69.1,2025-01-14
Quitumbe,418.6,5.0,26.1,10.0,3.8,33.6,38.2,2025-01-15
Nayon,380.7,10.4,38.5,55.0,-3.7,28.9,67.0,2025-01-15
Cotocollao,412.4,10.0,28.7,26.5,23.1,7.4,24.6,2025-01-15
Monteserrin,365.0,1.7,42.7,45.9,9.0,17.3,51.0,2025-01-15
Calderon,407.0,15.5,47.7,33.6,27.6,21.3,66.6,2025-01-15
Quitumbe,359.7,14.7,41.8,30.4,24.9,18.1,67.3,2025-01-16
Nayon,421.6,7.1,59.5,22.8,20.1,35.5,80.2,2025-01-16
Cotocollao,442.7,16.8,8.4,88.0,12.6,25.8,72.0,2025-01-16
Monteserrin,411.3,4.9,11.5,7.4,22.4,46.9,66.3,2025-01-16
Calderon,425.7,3.5,13.8,14.1,6.1,3.6,84.5,2025-01-16
Quitumbe,377.9,19.4,30.3,68.6,-4.8,49.0,75.2,2025-01-17
Nayon,437.7,1.2,25.9,95.6,3.4,49.3,83.7,2025-01-17
Cotocollao,376.5,8.2,42.1,63.2,-2.8,0.9,44.2,2025-01-17
Monteserrin,436.2,14.9,54.2,29.3,1.7,39.1,74.3,2025-01-17
Calderon,422.6,5.4,13.9,32.9,8.0,33.3,31.5,2025-01-17
Quitumbe,446.5,15.0,14.4,8.6,-1.0,9.3,57.2,2025-01-18
Nayon,361.4,13.7,49.7,27.4,16.0,20.9,44.6,2025-01-18
Cotocollao,384.3,19.7,37.8,45.5,-7.9,42.5,31.7,2025-01-18
Monteserrin,445.3,19.8,57.9,13.2,5.6,17.6,61.1,2025-01-18
Calderon,441.9,9.5,21.8,75.1,12.3,18.5,27.5,2025-01-18
Quitumbe,399.4,7.8,27.4,10.2,21.8,18.4,30.0,2025-01-19
Nayon,447.8,17.7,33.1,97.6,12.3,1.9,79.3,2025-01-19
Cotocollao,444.5,1.9,37.5,6.3,14.8,3.4,51.6,2025-01-19
Monteserrin,394.9,9.4,5.3,86.7,-5.4,19.6,20.9,2025-01-19
Calderon,422.2,9.6,13.0,44.9,19.8,43.4,64.8,2025-01-19
Quitumbe,424.8,9.5,56.5,48.7,21.5,26.9,86.8,2025-01-20
Nayon,350.1,8.3,38.3,39.0,1.8,9.0,65.8,2025-01-20
Cotocollao,393.1,13.0,58.7,10.1,19.7,13.6,75.7,2025-01-20
Monteserrin,434.9,1.9,13.8,36.8,-6.3,40.6,24.8,2025-01-20
Calderon,363.9,17.8,58.6,60.5,5.5,14.8,53.9,2025-01-20
Quitumbe,442.9,17.3,30.5,44.5,11.3,18.8,80.6,2025-01-21
Nayon,446.1,17.1,40.6,63.5,-9.3,31.7,86.4,2025-01-21
Cotocollao,412.2,10.9,27.7,34.0,-5.7,10.1,31.7,2025-01-21
Monteserrin,361.4,8.8,30.5,50.7,15.4,34.7,31.3,2025-01-21
Calderon,429.6,2.3,56.1,88.3,19.2,40.5,71.6,2025-01-21
Quitumbe,402.5,10.3,16.9,98.7,-1.5,23.7,27.4,2025-01-22
Nayon,428.4,3.1,42.5,17.2,12.8,4.9,44.1,2025-01-22
Cotocollao,376.9,15.7,55.2,74.5,22.8,13.2,52.2,2025-01-22
Monteserrin,357.1,14.6,22.6,50.2,17.1,18.8,57.8,2025-01-22
Calderon,369.5,13.4,53.1,99.4,23.3,8.7,42.7,2025-01-22
Quitumbe,394.2,0.8,33.4,35.9,1.4,26.0,60.5,2025-01-23
Nayon,379.4,16.7,41.2,7.3,-4.0,47.2,72.8,2025-01-23
Cotocollao,403.5,14.9,42.7,93.3,17.5,24.3,88.3,2025-01-23
Monteserrin,438.2,5.3,31.7,92.9,14.5,30.6,62.8,2025-01-23
Calderon,415.5,2.6,6.8,83.8,28.3,0.2,45.0,2025-01-23
Quitumbe,440.7,5.5,30.6,98.3,22.6,38.8,89.4,2025-01-24
Nayon,409.4,16.6,21.9,35.8,6.6,46.8,89.2,2025-01-24
Cotocollao,433.8,11.9,51.0,44.6,1.1,16.7,75.1,2025-01-24
Monteserrin,436.9,13.2,38.7,41.4,0.2,17.5,70.3,2025-01-24
Calderon,380.6,9.2,44.1,56.7,0.0,42.0,88.7,2025-01-24
