NAYON,.,.,.,.,.,.,.
CO2,SO2,NO2,PM2.5,TEMPERATURA,VELOCIDAD VIENTO,HUMEDAD,FECHA
2570.8,57.9,9.3,12.4,3.1,5.3,70.2,2024-12-26
1970.4,40.2,29.9,10.2,21.6,1.7,70.5,2024-12-27
986.6,44.4,44.7,1.2,7.1,35.2,34.6,2024-12-28
659.5,50.1,9.8,23.0,20.6,29.4,34.1,2024-12-29
282.9,0.1,47.3,4.0,27.8,37.2,44.8,2024-12-30
1082.2,56.4,7.5,1.3,3.5,27.8,26.8,2024-12-31
805.7,39.2,49.8,10.0,19.6,43.2,69.7,2025-01-01
2886.9,20.2,4.4,16.5,17.3,47.7,45.4,2025-01-02
1003.1,52.3,14.7,9.7,29.1,35.5,73.1,2025-01-03
458.7,59.3,22.1,3.2,3.9,38.4,79.3,2025-01-04
2458.0,27.0,18.3,9.1,0.8,26.6,76.9,2025-01-05
1255.1,6.2,22.7,23.0,4.1,24.9,86.1,2025-01-06
352.4,11.9,19.4,1.5,4.5,44.9,16.4,2025-01-07
516.6,59.8,13.9,1.2,23.3,23.6,58.0,2025-01-08
1039.7,3.8,6.5,1.1,19.9,38.4,48.0,2025-01-09
2342.5,31.3,32.8,3.2,27.7,3.4,62.8,2025-01-10
2976.3,28.5,3.7,2.0,-3.1,15.1,54.4,2025-01-11
2998.9,14.8,43.5,23.8,4.0,44.6,32.9,2025-01-12
927.7,57.4,24.3,13.7,30.6,11.6,81.4,2025-01-13
442.4,27.9,30.5,5.4,27.0,29.0,68.5,2025-01-14
604.5,51.9,36.2,4.1,27.2,32.2,23.7,2025-01-15
1184.5,10.9,13.1,23.6,14.2,0.9,46.9,2025-01-16
1950.9,49.8,30.9,21.8,17.6,3.9,23.6,2025-01-17
2468.8,51.5,10.2,17.0,-2.9,46.5,44.8,2025-01-18
1202.7,54.8,6.3,10.2,19.4,23.3,43.6,2025-01-19
1681.9,51.0,21.5,5.0,-2.2,24.5,16.6,2025-01-20
1827.1,8.9,6.7,0.6,-3.2,49.1,10.3,2025-01-21
2754.3,28.2,27.9,23.9,-3.2,13.9,48.6,2025-01-22
287.6,3.4,23.4,22.8,26.7,15.9,32.4,2025-01-23
1475.7,36.9,22.8,18.7,5.7,47.6,78.5,2025-01-24
