Q,U,I,T,U,M,B,E







CO2,SO2,NO2,PM2.5,TEMPERATURA,VELOCIDAD VIENTO,HUMEDAD,FECHA
741.7,10.9,23.8,52.9,1.2,40.9,57.8,2024-12-26
692.6,70.1,26.6,35.7,7.1,20.3,38.8,2024-12-26
1296.6,165.9,9.8,34.9,18.9,47.4,49.1,2024-12-26
450.7,266.7,35.0,70.8,16.9,31.3,66.8,2024-12-26
800.1,359.1,17.6,37.1,5.3,30.0,83.5,2024-12-26
1140.2,393.9,40.0,22.0,6.1,40.8,56.7,2024-12-27
1041.5,231.8,46.4,35.3,5.1,18.3,58.2,2024-12-27
409.5,250.5,44.3,49.9,10.9,11.2,63.1,2024-12-27
1495.5,434.6,20.0,66.2,-9.2,36.8,77.2,2024-12-27
613.3,236.5,22.8,9.1,17.4,18.1,26.9,2024-12-27
1256.5,153.4,14.1,45.1,19.8,3.5,58.0,2024-12-28
454.7,119.6,33.3,63.7,25.5,12.5,61.1,2024-12-28
1251.2,114.2,24.1,42.7,22.7,48.8,78.4,2024-12-28
748.8,415.9,36.6,89.9,7.3,40.6,34.3,2024-12-28
1274.2,308.9,32.2,96.2,-7.1,29.1,43.0,2024-12-28
1380.8,10.0,52.1,53.5,20.8,20.3,73.4,2024-12-29
780.7,477.3,57.7,31.1,-0.7,11.2,77.4,2024-12-29
547.9,279.3,29.5,62.1,19.2,16.7,24.3,2024-12-29
963.7,366.5,32.0,50.2,-4.8,22.8,33.1,2024-12-29
847.8,475.7,8.5,98.8,16.7,10.2,89.0,2024-12-29
1470.5,237.4,25.1,46.0,23.4,32.0,77.3,2024-12-30
756.2,243.0,9.2,85.3,28.4,41.6,22.8,2024-12-30
1499.9,395.2,29.5,67.9,29.8,21.5,56.7,2024-12-30
1305.0,335.7,30.5,45.3,8.3,2.2,74.5,2024-12-30
791.7,356.8,47.4,11.1,2.1,10.1,70.0,2024-12-30
1312.0,145.8,40.1,52.6,-7.1,25.2,85.0,2024-12-31
658.6,387.3,45.8,10.7,-6.2,4.1,45.0,2024-12-31
942.0,189.3,60.0,81.4,22.5,16.2,35.1,2024-12-31
707.8,334.3,26.1,56.6,29.9,12.4,30.9,2024-12-31
1449.5,372.1,36.8,44.0,15.5,17.0,65.2,2024-12-31
884.2,269.2,27.4,63.4,24.7,32.7,54.1,2025-01-01
1363.9,260.2,24.8,27.8,25.8,46.1,41.3,2025-01-01
839.2,394.4,36.8,9.2,0.6,25.3,41.6,2025-01-01
389.3,463.0,47.7,30.4,5.0,8.0,66.2,2025-01-01
487.0,85.6,46.0,13.6,4.4,29.0,59.8,2025-01-01
424.2,131.3,12.1,46.5,13.6,18.8,20.9,2025-01-02
988.8,297.0,58.3,40.3,10.0,17.8,71.6,2025-01-02
1119.6,203.1,19.6,71.9,22.1,48.3,26.3,2025-01-02
575.1,475.8,5.7,50.6,6.6,40.0,61.4,2025-01-02
1359.9,383.4,38.3,82.4,-10.0,42.2,22.8,2025-01-02
884.5,133.4,23.2,37.5,3.3,24.5,38.0,2025-01-03
1244.5,441.9,39.8,83.9,28.9,26.3,77.3,2025-01-03
669.1,344.3,49.9,57.8,27.8,15.9,55.4,2025-01-03
1308.1,46.2,5.3,78.0,24.5,42.0,46.2,2025-01-03
547.4,175.5,27.1,83.0,9.4,43.1,29.5,2025-01-03
983.5,202.0,54.6,10.8,4.7,32.2,59.4,2025-01-04
606.0,134.9,55.2,45.6,1.0,12.3,28.2,2025-01-04
1240.9,189.6,35.6,39.6,5.3,12.4,24.8,2025-01-04
946.7,322.0,5.1,14.0,29.3,43.5,31.9,2025-01-04
1149.3,316.0,47.7,40.8,25.0,0.2,76.3,2025-01-04
478.9,260.8,11.7,10.0,-0.5,10.3,37.0,2025-01-05
430.7,299.8,58.2,56.8,8.7,27.0,74.9,2025-01-05
385.7,225.2,22.0,23.7,12.3,26.5,71.7,2025-01-05
1178.4,74.7,29.0,20.7,8.1,42.7,27.9,2025-01-05
739.8,6.0,28.3,22.4,3.8,25.3,52.1,2025-01-05
538.2,19.8,57.8,40.3,28.8,45.5,37.8,2025-01-06
823.3,12.0,8.5,51.8,-5.5,26.8,40.0,2025-01-06
1062.7,305.5,41.0,41.0,26.7,40.8,52.4,2025-01-06
384.0,48.2,44.7,69.3,18.3,38.3,32.9,2025-01-06
437.2,278.0,51.8,25.8,0.9,14.1,40.2,2025-01-06
549.3,215.9,29.8,59.9,27.9,1.9,74.4,2025-01-07
633.0,409.8,55.5,70.6,-6.3,15.4,84.2,2025-01-07
650.8,481.1,48.7,22.7,-4.0,22.5,25.9,2025-01-07
1230.5,20.7,16.9,46.4,12.9,1.1,69.5,2025-01-07
1150.7,22.3,53.4,30.6,21.3,43.0,41.6,2025-01-07
555.4,396.6,56.9,96.4,12.9,0.4,27.3,2025-01-08
1096.9,241.1,29.3,72.7,20.2,13.7,79.9,2025-01-08
1344.9,181.3,16.3,8.5,-3.5,8.8,23.5,2025-01-08
783.1,245.5,36.5,95.9,17.8,25.2,73.0,2025-01-08
922.8,197.6,10.2,16.2,-4.1,1.1,43.4,2025-01-08
873.2,322.3,41.9,83.5,29.0,16.9,68.6,2025-01-09
1207.6,428.6,7.9,66.8,19.4,22.4,72.0,2025-01-09
891.8,15.6,51.0,29.7,24.4,21.6,59.1,2025-01-09
972.4,318.3,32.1,66.2,-0.5,19.4,68.0,2025-01-09
786.9,210.2,34.3,54.2,-5.6,31.5,58.2,2025-01-09
1230.8,64.7,36.9,74.1,27.8,23.0,78.8,2025-01-10
357.3,162.4,31.8,59.4,-1.7,16.9,74.8,2025-01-10
1048.7,161.1,5.2,73.3,9.9,9.1,22.5,2025-01-10
577.5,363.2,31.9,33.4,14.8,43.3,55.6,2025-01-10
1196.6,470.7,58.3,81.1,10.8,23.0,70.5,2025-01-10
1248.5,400.1,58.7,98.7,-2.3,38.3,88.4,2025-01-11
453.5,110.9,22.8,93.9,8.0,6.2,26.2,2025-01-11
1130.2,170.3,40.2,16.1,-8.7,18.7,37.8,2025-01-11
386.8,299.7,40.0,37.9,-4.0,26.5,83.4,2025-01-11
1402.6,304.8,5.6,66.6,-7.2,4.8,84.3,2025-01-11
420.3,196.3,10.0,74.0,-0.7,29.7,55.3,2025-01-12
1274.8,433.0,28.8,73.2,13.5,19.0,62.4,2025-01-12
1326.5,103.0,14.2,64.5,10.9,28.0,45.9,2025-01-12
859.7,413.6,31.7,53.3,17.7,11.7,25.6,2025-01-12
663.3,464.2,6.0,16.9,9.9,21.7,26.0,2025-01-12
1376.6,441.6,58.0,40.4,29.3,38.2,26.5,2025-01-13
1298.8,385.4,55.7,76.5,0.2,32.6,67.0,2025-01-13
964.3,414.6,39.8,42.1,17.0,41.9,23.0,2025-01-13
1011.3,426.7,50.7,19.3,7.8,18.5,21.3,2025-01-13
800.3,107.3,45.0,70.8,4.7,14.4,82.5,2025-01-13
526.7,107.5,20.6,60.3,16.2,0.2,21.1,2025-01-14
753.6,32.6,9.8,21.2,22.3,14.1,67.0,2025-01-14
1049.9,70.8,12.8,92.7,-5.5,11.9,54.0,2025-01-14
355.7,54.3,8.8,51.0,11.0,30.1,47.1,2025-01-14
933.9,26.3,21.2,20.5,14.6,19.4,84.4,2025-01-14
703.5,56.0,34.8,29.0,14.0,14.6,82.2,2025-01-15
660.3,8.6,14.3,47.5,11.9,9.1,74.8,2025-01-15
1137.7,355.6,31.1,34.2,24.3,42.2,40.8,2025-01-15
1448.1,352.3,51.2,45.5,-5.3,29.0,44.6,2025-01-15
852.9,310.2,44.0,27.4,17.3,16.8,63.7,2025-01-15
1454.2,111.6,6.1,58.4,10.8,3.2,20.4,2025-01-16
1267.0,301.2,56.2,76.6,2.5,16.8,47.5,2025-01-16
638.4,178.2,45.0,86.8,24.4,17.2,71.9,2025-01-16
1133.2,476.2,24.6,40.9,19.2,33.0,69.0,2025-01-16
1297.2,287.1,32.6,86.4,5.4,31.3,46.8,2025-01-16
1008.1,185.0,33.6,45.8,11.3,39.0,75.6,2025-01-17
721.0,208.8,51.4,87.2,29.4,31.2,25.1,2025-01-17
983.8,295.1,56.3,44.7,24.2,17.2,77.7,2025-01-17
1001.0,289.2,26.7,95.3,-7.8,6.8,64.2,2025-01-17
917.8,291.0,5.2,20.2,17.4,42.8,23.7,2025-01-17
973.3,76.8,14.6,68.4,22.4,38.3,55.6,2025-01-18
1424.2,1.7,56.9,89.1,0.0,40.5,88.2,2025-01-18
1183.9,415.9,7.4,43.7,-5.3,35.7,40.8,2025-01-18
979.0,284.4,5.5,49.9,2.9,49.3,21.3,2025-01-18
1405.7,482.3,43.0,52.0,-3.5,42.0,72.3,2025-01-18
605.3,307.5,15.1,54.6,7.8,16.0,35.7,2025-01-19
814.9,296.9,53.7,92.1,23.4,41.4,43.2,2025-01-19
672.4,46.4,10.9,94.4,14.4,39.9,22.9,2025-01-19
1413.3,128.2,46.6,65.6,25.7,29.1,82.3,2025-01-19
1288.8,494.5,34.7,22.2,24.1,36.2,79.3,2025-01-19
1222.6,78.5,56.8,43.6,24.4,30.8,41.7,2025-01-20
840.6,385.1,25.1,31.3,0.7,16.8,58.7,2025-01-20
1053.8,22.7,9.1,75.6,4.9,23.2,34.1,2025-01-20
1447.5,492.9,34.4,99.8,-1.0,7.5,89.3,2025-01-20
677.1,315.5,14.3,58.7,10.5,32.0,24.4,2025-01-20
966.4,3.8,25.1,37.7,29.2,29.8,64.4,2025-01-21
1286.5,294.3,25.8,95.3,4.4,24.6,87.5,2025-01-21
1287.6,160.9,6.6,40.1,6.9,16.9,28.9,2025-01-21
678.0,222.5,7.9,51.9,-4.7,37.4,86.4,2025-01-21
1070.1,350.4,37.7,50.7,13.9,27.0,27.9,2025-01-21
824.8,330.3,23.0,71.5,7.8,30.4,88.2,2025-01-22
1332.7,413.0,39.3,30.9,20.8,46.3,67.3,2025-01-22
1057.2,292.4,31.7,85.5,10.8,27.0,72.5,2025-01-22
748.7,254.5,17.0,75.4,-9.0,11.0,23.9,2025-01-22
512.3,169.7,53.6,41.7,0.5,37.4,23.2,2025-01-22
1051.0,83.4,38.4,58.7,23.3,0.8,52.4,2025-01-23
389.5,270.6,29.5,49.9,-0.4,5.7,45.4,2025-01-23
1284.5,126.9,22.6,6.1,29.5,0.1,89.8,2025-01-23
462.4,36.4,48.9,9.2,-3.4,48.2,50.4,2025-01-23
1246.1,84.6,11.6,40.8,-8.5,8.8,83.7,2025-01-23
1362.5,69.0,52.9,15.0,-5.4,12.4,88.8,2025-01-24
816.6,53.7,29.3,30.8,-4.7,40.5,22.3,2025-01-24
1061.7,391.9,50.5,34.4,15.6,0.8,56.5,2025-01-24
607.5,475.9,31.9,79.9,1.6,23.5,63.6,2025-01-24
743.7,288.2,47.9,52.7,13.9,1.4,63.0,2025-01-24
